player_id,player_name,bowling_style,innings_bowled,total_overs,total_balls,total_runs,economy,wickets
1768.0,Bob Holland,legbreak googly,2,21.0,126.0,99.0,4.714285714285714,0.0
1395.0,Bob Massie,right-arm medium-fast,2,30.3,183.0,129.0,4.257425742574258,0.0
1060.0,Bob Simpson,legbreak googly,1,17.0,102.0,95.0,5.588235294117647,2.0
1366.0,Bob Willis,right-arm fast,2,589.3,3595.0,1968.0,3.3395554047174616,8.0
1449.0,Bob Woolmer,right-arm medium,2,53.3,321.0,260.0,4.878048780487805,4.0
47056.0,Boyd Rankin,right-arm fast-medium,2,616.2,3702.0,2955.0,4.7955209347614405,13.0
73599.0,Brad Evans,right-arm fast,2,86.4,524.0,521.0,6.030092592592593,10.0
6253.0,Brad Hodge,right-arm offbreak,2,11.0,66.0,51.0,4.636363636363637,19.0
3328.0,Brad Hogg,left-arm wrist-spin,2,924.4,5564.0,4188.0,4.530506274340112,39.0
79841.0,Brad Wheal,right-arm fast-medium,2,122.9,741.0,559.0,4.548413344182261,5.0
6290.0,Brad Williams,right-arm fast,2,199.9,1203.0,814.0,4.072036018009005,2.0
5659.0,Brad Young,slow left-arm orthodox,2,39.0,234.0,251.0,6.435897435897436,2.0
91689.0,Bradley Currie,left-arm fast-medium,2,25.0,150.0,80.0,3.2,0.0
52205.0,Bradley Kruger,right-arm fast-medium,2,30.4,184.0,131.0,4.309210526315789,3.0
69468.0,Brandon Glover,right-arm fast,2,73.0,438.0,444.0,6.082191780821918,2.0
79663.0,Brandon Mavuta,legbreak,2,66.0,396.0,349.0,5.287878787878788,6.0
88557.0,Brandon McMullen,right-arm medium,2,113.0,678.0,479.0,4.238938053097345,14.0
12012.0,Brendan Nash,left-arm medium,2,49.0,294.0,224.0,4.571428571428571,4.0
45253.0,Brendan Taylor,right-arm offbreak,2,66.0,396.0,406.0,6.151515151515151,188.0
1565.0,Brendon Bracewell,right-arm medium,1,11.0,66.0,41.0,3.727272727272727,0.0
47683.0,Brendon Diamanti,right-arm medium-fast,1,2.0,12.0,25.0,12.5,0.0
2087.0,Brendon Julian,left-arm fast-medium,2,191.0,1146.0,997.0,5.219895287958115,17.0
47704.0,Brett Dorey,right-arm fast-medium,2,27.0,162.0,146.0,5.407407407407407,1.0
12402.0,Brett Geeves,right-arm fast-medium,2,15.0,90.0,78.0,5.2,0.0
5966.0,Brett Lee,right-arm fast,2,1859.3,11185.0,8877.0,4.774377453880493,66.0
2063.0,Brett Schultz,left-arm fast,1,9.0,54.0,35.0,3.888888888888889,0.0
858.0,Brian Close,right-arm medium,1,3.0,18.0,21.0,7.0,3.0
1982.0,Brian Lara,legbreak googly,1,8.1,49.0,61.0,7.530864197530865,260.0
1459.0,Brian McKechnie,right-arm fast-medium,2,132.8,818.0,495.0,3.727409638554216,4.0
2061.0,Brian McMillan,right-arm medium-fast,2,603.5,3623.0,2589.0,4.289975144987572,36.0
10544.0,Brian Murphy,legbreak googly,2,237.0,1422.0,1130.0,4.767932489451477,9.0
49266.0,Brian Vitori,left-arm fast-medium,2,198.1,1193.0,1149.0,5.80010095911156,11.0
2290.0,Brijal Patel,slow left-arm orthodox,2,27.3,165.0,163.0,5.970695970695971,22.0
7597.0,Brooke Walker,legbreak,2,73.0,438.0,417.0,5.712328767123288,3.0
1715.0,Bruce Blair,right-arm medium,1,5.0,30.0,34.0,6.8,12.0
1566.0,Bruce Edgar,right-arm bowler,1,2.0,12.0,5.0,2.5,59.0
1794.0,Bruce Reid,left-arm fast-medium,2,540.2,3250.0,2203.0,4.078119215105517,13.0
1265.0,Bruce Taylor,right-arm fast-medium,2,18.6,114.0,62.0,3.333333333333333,1.0
1548.0,Bruce Yardley,right-arm offbreak,2,33.0,198.0,130.0,3.939393939393939,4.0
2183.0,Bryan Strang,left-arm medium,2,415.0,2494.0,1718.0,4.139759036144579,18.0
69920.0,Brydon Carse,right-arm fast,2,97.4,586.0,582.0,5.9753593429158105,5.0
10376.0,Burton van Rooi,right-arm medium,1,20.0,120.0,119.0,5.95,1.0
49112.0,Calum MacLeod,right-arm medium-fast,2,161.2,968.0,836.0,5.186104218362283,79.0
53376.0,Calvert Hooper,right-arm fast-medium,2,28.1,169.0,181.0,6.441281138790036,3.0
2171.0,Cameron Cuffy,right-arm fast,2,358.5,2153.0,1436.0,4.00557880055788,14.0
96335.0,Cameron Green,right-arm fast-medium,2,125.4,754.0,714.0,5.69377990430622,15.0
88923.0,Cameron Stevenson,right-arm fast-medium,2,115.3,693.0,642.0,5.568083261058109,13.0
12049.0,Cameron White,legbreak googly,2,54.7,331.0,351.0,6.416819012797075,61.0
8209.0,Carl Bulfin,right-arm fast-medium,2,17.0,102.0,109.0,6.411764705882353,1.0
1873.0,Carl Hooper,right-arm offbreak,2,1593.3,9573.0,6958.0,4.367036967300571,163.0
72441.0,Carl Mumba,right-arm fast-medium,2,45.2,272.0,326.0,7.212389380530973,4.0
1692.0,Carl Rackemann,right-arm fast,2,463.9,2791.0,1833.0,3.951282604009485,12.0
7179.0,Carl Tuckett,right-arm fast-medium,1,8.0,48.0,41.0,5.125,0.0
62457.0,Carlos Brathwaite,right-arm fast-medium,2,303.7,1825.0,1766.0,5.814948962792229,34.0
49282.0,Cephas Zhuwao,slow left-arm orthodox,1,3.1,19.0,21.0,6.774193548387097,9.0
68066.0,Chad Soper,right-arm medium-fast,2,434.4,2612.0,1985.0,4.569521178637201,38.0
48520.0,Chamara Kapugedera,right-arm medium,2,44.0,264.0,225.0,5.113636363636363,77.0
8197.0,Chamara Silva,legbreak,2,7.0,42.0,33.0,4.714285714285714,55.0
107090.0,Chamika Gunasekara,right-arm medium-fast,1,1.0,6.0,8.0,8.0,0.0
70580.0,Chamika Karunaratne,right-arm medium-fast,2,132.5,797.0,765.0,5.773584905660377,18.0
35422.0,Chamila Gamage,right-arm fast-medium,2,50.0,300.0,254.0,5.08,1.0
57565.0,Chaminda Bandara,left-arm medium-fast,1,10.0,60.0,83.0,8.3,0.0
2166.0,Chaminda Vaas,left-arm fast-medium,2,2624.7,15775.0,11014.0,4.196289099706633,148.0
1881.0,Champaka Ramanayake,right-arm fast-medium,2,475.6,2864.0,2049.0,4.308242220353238,21.0
47619.0,Chamu Chibhabha,right-arm medium,2,278.7,1679.0,1631.0,5.852170792967349,107.0
44671.0,Chanaka Welegedara,left-arm fast-medium,2,75.7,457.0,433.0,5.719947159841479,1.0
1987.0,Chandika Hathurusinghe,right-arm medium-fast,2,159.0,954.0,709.0,4.459119496855346,32.0
66258.0,Chandrapaul Hemraj,slow left-arm orthodox,1,1.1,7.0,9.0,8.181818181818182,6.0
78229.0,Charith Asalanka,right-arm offbreak,2,32.4,196.0,167.0,5.154320987654321,44.0
12398.0,Charitha Buddhika,right-arm fast-medium,2,116.4,700.0,586.0,5.034364261168385,4.0
7540.0,Charl Langeveldt,right-arm fast-medium,2,579.3,3489.0,2962.0,5.113067495252892,11.0
4152.0,Charl Willoughby,left-arm fast-medium,2,28.0,168.0,148.0,5.285714285714286,2.0
55134.0,Charles Amini,legbreak,2,284.2,1706.0,1378.0,4.848698099929627,48.0
60200.0,Charles Perchard,right-arm medium,2,45.0,270.0,208.0,4.622222222222222,1.0
2224.0,Charlie Lock,right-arm fast-medium,2,48.1,289.0,219.0,4.5530145530145525,1.0
89127.0,Charlton Tshuma,right-arm fast-medium,1,11.0,66.0,83.0,7.545454545454546,1.0
56648.0,Chaturanga de Silva,slow left-arm orthodox,2,52.4,316.0,256.0,4.885496183206107,6.0
84179.0,Chemar Holder,right-arm fast,1,3.0,18.0,26.0,8.666666666666666,0.0
101780.0,Chetan Sakariya,left-arm medium-fast,1,8.0,48.0,34.0,4.25,0.0
1763.0,Chetan Sharma,right-arm fast-medium,2,470.7,2835.0,2336.0,4.96282132993414,19.0
46836.0,Chris Amini,right-arm medium,1,18.0,108.0,79.0,4.388888888888889,0.0
1758.0,Chris Broad,right-arm medium,1,1.0,6.0,6.0,6.0,34.0
1939.0,Chris Cairns,right-arm fast-medium,2,1357.6,8168.0,6594.0,4.85710076605775,168.0
7057.0,Chris Drum,right-arm fast-medium,2,36.0,216.0,261.0,7.25,0.0
7568.0,Chris Gayle,right-arm offbreak,2,1232.0,7424.0,5926.0,4.810064935064935,278.0
81813.0,Chris Greaves,legbreak,2,106.1,641.0,576.0,5.4288407163053725,15.0
2065.0,Chris Harris,right-arm medium,2,1775.5,10667.0,7613.0,4.287806251760068,151.0
51421.0,Chris Jordan,right-arm fast-medium,2,276.0,1660.0,1660.0,6.0144927536231885,15.0
1918.0,Chris Kuggeleijn,right-arm offbreak,2,136.1,817.0,604.0,4.43791329904482,9.0
1970.0,Chris Lewis,right-arm fast-medium,2,435.7,2625.0,1942.0,4.4571953178792745,26.0
52950.0,Chris Lonsdale,right-arm offbreak,1,2.0,12.0,19.0,9.5,1.0
9711.0,Chris Martin,right-arm fast-medium,2,158.0,948.0,804.0,5.0886075949367084,5.0
61832.0,Chris Morris,right-arm fast-medium,2,315.0,1894.0,1756.0,5.574603174603174,23.0
47210.0,Chris Mpofu,right-arm fast-medium,2,658.0,3960.0,3581.0,5.442249240121581,20.0
1403.0,Chris Old,right-arm fast-medium,2,278.5,1755.0,999.0,3.5870736086175943,18.0
1976.0,Chris Pringle,right-arm fast-medium,2,549.8,3314.0,2459.0,4.4725354674427065,22.0
4353.0,Chris Silverwood,right-arm fast-medium,2,51.0,306.0,244.0,4.784313725490196,4.0
1735.0,Chris Smith,right-arm offbreak,2,6.0,36.0,28.0,4.666666666666667,4.0
72419.0,Chris Sole,right-arm medium-fast,2,247.4,1490.0,1255.0,5.072756669361358,11.0
1628.0,Chris Tavaré,right-arm offbreak,1,2.0,12.0,3.0,1.5,26.0
67398.0,Chris Tremain,right-arm medium-fast,2,40.0,240.0,255.0,6.375,1.0
10851.0,Chris Tremlett,right-arm medium-fast,2,130.0,784.0,705.0,5.423076923076923,7.0
49496.0,Chris Woakes,right-arm fast-medium,2,953.3,5737.0,5193.0,5.4473932654987935,64.0
59080.0,Christi Viljoen,right-arm medium,1,5.0,30.0,14.0,2.8,1.0
93001.0,Christopher McBride,right-arm medium,2,22.0,132.0,100.0,4.545454545454546,16.0
63447.0,Chundangapoyil Rizwan,legbreak googly,1,9.4,58.0,50.0,5.319148936170213,34.0
4016.0,Claude Henderson,slow left-arm orthodox,2,36.1,217.0,132.0,3.6565096952908585,0.0
106392.0,Clayton Floyd,slow left-arm orthodox,2,63.0,378.0,305.0,4.841269841269841,3.0
1995.0,Clayton Lambert,right-arm offbreak,2,12.0,72.0,74.0,6.166666666666667,12.0
47693.0,Clint McKay,right-arm fast-medium,2,491.7,2965.0,2364.0,4.807809640024405,21.0
2097.0,Clive Eksteen,slow left-arm orthodox,2,37.0,222.0,181.0,4.891891891891892,0.0
1286.0,Clive Lloyd,right-arm medium,2,58.4,358.0,210.0,3.595890410958904,50.0
2021.0,Clive Rice,right-arm fast-medium,2,23.0,138.0,114.0,4.956521739130435,2.0
65996.0,Cole McConchie,right-arm offbreak,2,28.0,168.0,135.0,4.821428571428571,3.0
58464.0,Colin Ackermann,right-arm offbreak,2,91.2,548.0,451.0,4.9451754385964914,15.0
1520.0,Colin Croft,right-arm fast,2,178.2,1070.0,620.0,3.479236812570146,2.0
48155.0,Colin Ingram,legbreak,1,1.0,6.0,17.0,17.0,26.0
49106.0,Colin Munro,right-arm medium-fast,2,92.0,552.0,481.0,5.228260869565218,51.0
10458.0,Colin Stuart,right-arm fast-medium,2,43.0,258.0,205.0,4.767441860465116,0.0
47231.0,Colin de Grandhomme,right-arm medium-fast,2,258.0,1548.0,1230.0,4.767441860465116,28.0
21463.0,Collins Obuya,legbreak,2,301.8,1818.0,1637.0,5.424121935056329,80.0
1498.0,Collis King,right-arm medium,2,124.0,744.0,529.0,4.266129032258065,12.0
8143.0,Con de Lange,slow left-arm orthodox,2,91.0,546.0,371.0,4.076923076923077,6.0
51057.0,Corey Anderson,left-arm medium-fast,2,246.5,1485.0,1502.0,6.093306288032454,40.0
8277.0,Corey Collymore,right-arm fast-medium,2,677.4,4074.0,2924.0,4.316504281074698,18.0
1608.0,Cornelius Henry,right-arm medium,1,15.0,90.0,53.0,3.533333333333333,1.0
2028.0,Corrie van Zyl,right-arm fast-medium,2,18.0,108.0,93.0,5.166666666666667,1.0
1765.0,Courtney Walsh,right-arm fast,2,1801.4,10822.0,6918.0,3.8403463972465857,46.0
2030.0,Craig Evans,right-arm medium,2,160.4,964.0,848.0,5.286783042394015,42.0
2064.0,Craig Matthews,right-arm fast-medium,2,499.9,3003.0,1975.0,3.9507901580316074,13.0
1773.0,Craig McDermott,right-arm fast,2,1240.5,7461.0,5018.0,4.045143087464732,61.0
5619.0,Craig McMillan,right-arm medium,2,309.9,1879.0,1717.0,5.540496934494999,167.0
62701.0,Craig Overton,right-arm medium-fast,2,51.2,308.0,291.0,5.68359375,3.0
2159.0,Craig White,right-arm fast-medium,2,392.4,2364.0,1726.0,4.398572884811418,36.0
53463.0,Craig Williams,right-arm medium,2,48.0,288.0,224.0,4.666666666666667,16.0
2223.0,Craig Wishart,right-arm offbreak,1,2.0,12.0,12.0,6.0,74.0
7236.0,Craig Wright,right-arm medium,2,143.3,861.0,663.0,4.62665736217725,15.0
57785.0,Craig Young,right-arm fast-medium,2,354.0,2132.0,1930.0,5.451977401129944,12.0
69644.0,Curtis Campher,right-arm medium-fast,2,168.4,1012.0,999.0,5.932304038004751,27.0
1884.0,Curtly Ambrose,right-arm fast,2,1555.7,9353.0,5429.0,3.489747380600373,60.0
53268.0,D'Arcy Short,left-arm wrist-spin,2,15.0,90.0,114.0,7.6,7.0
6365.0,Daan van Bunge,legbreak,2,55.1,331.0,329.0,5.970961887477314,30.0
3940.0,Dale Benkenstein,right-arm medium,2,10.5,65.0,44.0,4.190476190476191,17.0
47154.0,Dale Steyn,right-arm fast,2,1029.8,6202.0,5023.0,4.877646144882502,38.0
2168.0,Damien Fleming,right-arm fast-medium,2,767.5,4619.0,3402.0,4.4325732899022805,13.0
2066.0,Damien Martyn,right-arm medium,2,131.8,794.0,704.0,5.341426403641881,131.0
101285.0,Damien Ravu,right-arm medium-fast,2,108.0,648.0,574.0,5.314814814814815,10.0
45773.0,Damodar Daesrath,right-arm offbreak,1,12.0,72.0,48.0,4.0,3.0
44853.0,Dan Christian,right-arm fast-medium,2,121.1,727.0,595.0,4.913294797687861,13.0
46480.0,Dan Cullen,right-arm offbreak,2,35.3,213.0,147.0,4.164305949008499,0.0
54444.0,Dane Paterson,right-arm fast-medium,2,34.5,209.0,217.0,6.2898550724637685,0.0
99279.0,Daniel Birrell,right-arm fast-medium,1,10.0,60.0,54.0,5.4,1.0
47488.0,Daniel Flynn,left-arm slow,2,4.0,24.0,25.0,6.25,15.0
4380.0,Daniel Vettori,slow left-arm orthodox,2,2340.8,14060.0,9674.0,4.132775119617224,130.0
67526.0,Daniel Worrall,right-arm fast-medium,2,26.2,158.0,171.0,6.526717557251908,0.0
79125.0,Danish Aziz,slow left-arm orthodox,1,5.0,30.0,27.0,5.4,2.0
10398.0,Danish Kaneria,legbreak,2,142.2,854.0,683.0,4.80309423347398,2.0
53296.0,Danny Briggs,slow left-arm orthodox,1,10.0,60.0,39.0,3.9,0.0
1870.0,Danny Morrison,right-arm fast-medium,2,762.6,4586.0,3470.0,4.550222921584054,19.0
56646.0,Danushka Gunathilaka,right-arm offbreak,2,67.0,402.0,371.0,5.537313432835821,45.0
7406.0,Daren Ganga,right-arm offbreak,1,0.1,1.0,4.0,40.0,33.0
17837.0,Daren Powell,right-arm fast-medium,2,475.0,2850.0,2239.0,4.713684210526316,22.0
44829.0,Daren Sammy,right-arm medium,2,824.8,4956.0,3851.0,4.669010669253153,75.0
101504.0,Darius D'Silva,right-arm medium,2,31.0,186.0,118.0,3.806451612903226,4.0
12574.0,Darrel Brown,right-arm medium,2,25.0,150.0,124.0,4.96,1.0
2160.0,Darren Gough,right-arm fast-medium,2,1409.0,8470.0,6209.0,4.40667139815472,49.0
3329.0,Darren Lehmann,slow left-arm orthodox,2,297.3,1793.0,1445.0,4.860410359905819,80.0
10323.0,Darron Reekers,right-arm medium,2,85.0,510.0,436.0,5.129411764705883,19.0
58772.0,Daryl Mitchell,right-arm medium,2,48.3,291.0,275.0,5.693581780538302,30.0
9631.0,Daryl Tuffey,right-arm fast-medium,2,720.9,4333.0,3534.0,4.90220557636288,31.0
2069.0,Daryll Cullinan,right-arm offbreak,2,29.0,174.0,124.0,4.275862068965517,118.0
64858.0,Daryn Dupavillon,right-arm fast,1,11.0,66.0,51.0,4.636363636363637,1.0
61690.0,Dasun Shanaka,right-arm medium,2,175.6,1056.0,999.0,5.689066059225513,58.0
2123.0,Dave Callaghan,right-arm medium,2,74.0,444.0,365.0,4.9324324324324325,19.0
1782.0,Dave Gilbert,right-arm fast-medium,2,114.0,684.0,552.0,4.842105263157895,5.0
2049.0,Dave Houghton,right-arm offbreak,1,2.0,12.0,19.0,9.5,58.0
49423.0,Dave Langford-Smith,right-arm fast-medium,2,157.0,942.0,797.0,5.076433121019108,9.0
34585.0,Dave Mohammed,left-arm wrist-spin,2,58.5,353.0,235.0,4.017094017094017,0.0
2133.0,Dave Rundle,right-arm offbreak,1,16.0,96.0,95.0,5.9375,2.0
17839.0,David Bernard,right-arm medium-fast,2,104.0,624.0,526.0,5.057692307692308,10.0
1767.0,David Boon,right-arm offbreak,1,13.4,82.0,86.0,6.4179104477611935,161.0
2055.0,David Brain,left-arm fast-medium,2,181.5,1091.0,849.0,4.677685950413223,14.0
1866.0,David Capel,right-arm medium-fast,2,173.0,1038.0,805.0,4.6531791907514455,17.0
1391.0,David Colley,right-arm fast-medium,1,11.0,66.0,72.0,6.545454545454546,0.0
1564.0,David Gower,right-arm offbreak,1,0.5,5.0,14.0,28.0,103.0
2338.0,David Hemp,right-arm medium,2,19.0,114.0,119.0,6.2631578947368425,19.0
11984.0,David Hussey,right-arm offbreak,2,133.0,802.0,698.0,5.24812030075188,55.0
1912.0,David Lawrence,right-arm fast,1,11.0,66.0,67.0,6.090909090909091,0.0
1430.0,David Lloyd,slow left-arm orthodox,1,2.0,12.0,3.0,1.5,7.0
6303.0,David Mutendera,right-arm fast-medium,2,64.6,390.0,334.0,5.170278637770898,2.0
1410.0,David O'Sullivan,slow left-arm orthodox,2,21.0,168.0,123.0,5.857142857142857,1.0
57641.0,David Payne,left-arm fast-medium,1,9.0,54.0,38.0,4.222222222222222,0.0
1448.0,David Steele,slow left-arm orthodox,1,1.0,6.0,9.0,9.0,1.0
7545.0,David Terbrugge,right-arm fast-medium,2,21.0,126.0,105.0,5.0,1.0
2273.0,David Tikolo,right-arm medium,2,8.0,48.0,55.0,6.875,0.0
48739.0,David Warner,legbreak,1,1.0,6.0,8.0,8.0,154.0
48777.0,David Wiese,right-arm medium-fast,2,122.5,737.0,686.0,5.6,13.0
53121.0,David Willey,left-arm fast-medium,2,537.0,3230.0,2975.0,5.540037243947858,27.0
5601.0,Davis Joseph,right-arm medium-fast,2,31.0,186.0,170.0,5.483870967741935,0.0
49309.0,Dawid Malan,legbreak,1,1.9,15.0,17.0,8.947368421052632,26.0
46890.0,Dawlat Ahmadzai,right-arm fast-medium,2,18.4,112.0,121.0,6.576086956521739,0.0
65399.0,Dawlat Zadran,right-arm fast-medium,2,625.7,3769.0,3423.0,5.470672846412018,29.0
1336.0,Dayle Hadlee,right-arm medium-fast,2,90.0,628.0,364.0,4.044444444444444,5.0
49044.0,Dean Elgar,slow left-arm orthodox,2,16.0,96.0,67.0,4.1875,6.0
3403.0,Dean Headley,right-arm fast-medium,2,99.0,594.0,520.0,5.252525252525253,2.0
1754.0,Dean Jones,right-arm offbreak,1,17.0,106.0,81.0,4.764705882352941,136.0
6234.0,Debasis Mohanty,right-arm medium,2,332.4,1996.0,1662.0,5.0,5.0
62022.0,Deepak Chahar,right-arm medium,2,85.0,510.0,489.0,5.752941176470588,6.0
64479.0,Deepak Hooda,right-arm offbreak,2,25.0,150.0,119.0,4.76,6.0
21239.0,Deighton Butler,left-arm fast-medium,2,41.0,246.0,188.0,4.585365853658536,1.0
47976.0,Delyone Borden,right-arm offbreak,2,68.3,411.0,392.0,5.739385065885799,7.0
1369.0,Dennis Lillee,right-arm fast,2,595.3,3593.0,2145.0,3.603225264572485,26.0
5520.0,Deon Kotze,right-arm offbreak,1,47.0,282.0,256.0,5.446808510638298,5.0
2189.0,Derek Crookes,right-arm offbreak,2,202.9,1221.0,1011.0,4.982750123213405,20.0
1681.0,Derek Pringle,right-arm medium,2,395.9,2379.0,1677.0,4.235918161151806,18.0
1516.0,Derek Randall,right-arm medium,1,0.2,2.0,2.0,10.0,40.0
1766.0,Derek Stirling,right-arm fast-medium,2,41.0,246.0,207.0,5.048780487804878,3.0
1284.0,Derek Underwood,slow left-arm orthodox,2,211.0,1278.0,734.0,3.4786729857819907,9.0
1555.0,Derick Parry,right-arm offbreak,2,55.0,330.0,259.0,4.709090909090909,4.0
2002.0,Dermot Reeve,right-arm medium,2,190.3,1147.0,820.0,4.308985811875985,12.0
108571.0,Dev Khanal,right-arm offbreak,1,3.0,18.0,20.0,6.666666666666667,12.0
56471.0,Devendra Bishoo,legbreak,2,336.6,2022.0,1668.0,4.955436720142602,15.0
1929.0,Devon Malcolm,right-arm fast,2,87.4,526.0,404.0,4.622425629290618,3.0
10494.0,Devon Smith,right-arm offbreak,1,2.5,17.0,17.0,6.8,43.0
49521.0,Devon Thomas,right-arm medium,1,1.1,7.0,11.0,10.0,17.0
47873.0,Dewald Nel,right-arm medium-fast,2,120.6,730.0,649.0,5.381426202321725,2.0
35946.0,Dhammika Prasad,right-arm fast-medium,2,169.1,1015.0,976.0,5.771732702542875,6.0
78805.0,Dhananjaya Lakshan,right-arm medium-fast,2,11.0,66.0,76.0,6.909090909090909,2.0
62760.0,Dhananjaya de Silva,right-arm offbreak,2,374.6,2250.0,1907.0,5.090763481046449,72.0
12227.0,Dharshana Gamage,right-arm medium-fast,2,15.5,95.0,83.0,5.354838709677419,1.0
51098.0,Dhawal Kulkarni,right-arm medium,2,99.4,598.0,508.0,5.11066398390342,0.0
11271.0,Dilhara Fernando,right-arm fast-medium,2,1081.9,6507.0,5648.0,5.220445512524263,26.0
12209.0,Dilhara Lokuhettige,right-arm fast-medium,2,55.0,330.0,261.0,4.745454545454545,9.0
1588.0,Dilip Doshi,slow left-arm orthodox,2,132.0,792.0,524.0,3.9696969696969697,3.0
1491.0,Dilip Vengsarkar,right-arm medium,1,1.0,6.0,4.0,4.0,103.0
95122.0,Dillon Heyliger,right-arm medium,2,69.0,414.0,336.0,4.869565217391305,4.0
108046.0,Dilpreet Bajwa,right-arm offbreak,1,3.0,18.0,14.0,4.666666666666667,1.0
12244.0,Dilruwan Perera,right-arm offbreak,2,76.0,456.0,409.0,5.381578947368421,12.0
79067.0,Dilshan Madushanka,left-arm fast-medium,2,172.2,1038.0,1020.0,5.923344947735192,3.0
6769.0,Dimitri Mascarenhas,right-arm fast-medium,2,137.0,822.0,634.0,4.627737226277373,11.0
48988.0,Dimuth Karunaratne,right-arm medium,2,2.4,16.0,18.0,7.5,42.0
5638.0,Dinanath Ramnarine,legbreak googly,2,33.2,200.0,164.0,4.939759036144578,3.0
7730.0,Dinesh Mongia,slow left-arm orthodox,2,106.4,640.0,571.0,5.366541353383458,44.0
12075.0,Dinusha Fernando,right-arm fast-medium,1,7.0,42.0,13.0,1.8571428571428568,0.0
10631.0,Dion Ebrahim,right-arm medium,1,0.5,5.0,11.0,22.0,70.0
88175.0,Dion Myers,right-arm medium,1,2.0,12.0,13.0,6.5,5.0
2056.0,Dion Nash,right-arm fast-medium,2,568.0,3416.0,2622.0,4.616197183098592,40.0
1861.0,Dipak Patel,right-arm offbreak,2,541.5,3251.0,2261.0,4.175438596491228,53.0
79281.0,Dipendra Singh Airee,right-arm medium,2,323.8,1946.0,1269.0,3.919085855466337,47.0
47695.0,Dirk Nannes,left-arm fast,1,7.0,42.0,20.0,2.857142857142857,1.0
5613.0,Dirk Viljoen,slow left-arm orthodox,2,345.5,2075.0,1639.0,4.743849493487699,36.0
104954.0,Divan la Cock,legbreak,1,2.0,12.0,9.0,4.5,15.0
4354.0,Dodda Ganesh,right-arm medium,1,5.0,30.0,20.0,4.0,1.0
48386.0,Dolar Mahmud,right-arm fast-medium,2,34.6,210.0,258.0,7.456647398843931,4.0
63159.0,Dominic Blampied,legbreak,2,13.0,78.0,77.0,5.923076923076923,2.0
2214.0,Dominic Cork,right-arm fast-medium,2,294.4,1772.0,1368.0,4.646739130434783,18.0
83883.0,Dominic Drakes,left-arm medium-fast,2,19.0,114.0,73.0,3.842105263157895,2.0
53417.0,Dominic Wesonga,right-arm fast-medium,1,7.0,42.0,28.0,4.0,3.0
1808.0,Don Anurasiri,slow left-arm orthodox,2,350.0,2100.0,1464.0,4.182857142857143,6.0
5603.0,Don Maxwell,right-arm fast-medium,2,12.0,72.0,70.0,5.833333333333333,6.0
59384.0,Donald Tiripano,right-arm fast-medium,2,250.8,1508.0,1456.0,5.805422647527911,21.0
36616.0,Donovan Blake,right-arm medium-fast,1,1.0,6.0,7.0,7.0,1.0
45487.0,Doug Bollinger,left-arm fast-medium,2,323.0,1942.0,1482.0,4.588235294117647,6.0
57609.0,Doug Bracewell,right-arm fast-medium,2,169.2,1016.0,845.0,4.994089834515367,12.0
1277.0,Doug Walters,right-arm medium,2,49.0,314.0,273.0,5.571428571428571,18.0
4228.0,Dougie Brown,right-arm fast-medium,2,158.5,953.0,919.0,5.798107255520505,18.0
6302.0,Dougie Marillier,right-arm offbreak,2,262.2,1574.0,1235.0,4.710144927536232,37.0
10550.0,Douglas Hondo,right-arm fast-medium,2,396.1,2381.0,2171.0,5.480939156778591,17.0
63992.0,Duanne Olivier,right-arm fast-medium,2,19.0,114.0,124.0,6.526315789473684,0.0
2040.0,Dulip Liyanage,right-arm fast-medium,2,107.0,642.0,510.0,4.766355140186916,9.0
63259.0,Duncan Allan,right-arm medium-fast,2,18.4,112.0,80.0,4.347826086956522,5.0
1723.0,Duncan Fletcher,right-arm fast-medium,2,50.1,301.0,221.0,4.411177644710579,4.0
102835.0,Dunith Wellalage,slow left-arm orthodox,2,148.2,890.0,793.0,5.350877192982456,13.0
47429.0,Durand Soraine,right-arm medium,1,18.5,113.0,94.0,5.081081081081081,4.0
75337.0,Dushan Hemantha,legbreak,2,35.0,210.0,193.0,5.514285714285714,2.0
67342.0,Dushmantha Chameera,right-arm fast,2,359.2,2160.0,1970.0,5.484409799554566,23.0
54430.0,Dwaine Pretorius,right-arm medium-fast,2,190.4,1144.0,947.0,4.973739495798319,12.0
45257.0,Dwayne Bravo,right-arm medium,2,1081.5,6511.0,5874.0,5.431345353675451,117.0
36506.0,Dwayne Leverock,slow left-arm orthodox,2,280.0,1684.0,1123.0,4.010714285714286,10.0
45554.0,Dwayne Smith,right-arm medium,2,453.8,2726.0,2285.0,5.03525782282944,84.0
77237.0,Dylan Budge,right-arm medium,2,25.0,150.0,111.0,4.44,11.0
86321.0,Ebadot Hossain,right-arm fast-medium,2,89.2,540.0,504.0,5.650224215246636,2.0
45328.0,Ed Rainsford,right-arm fast-medium,2,317.5,1907.0,1401.0,4.41259842519685,10.0
1684.0,Eddie Hemmings,right-arm offbreak,2,291.6,1752.0,1294.0,4.43758573388203,6.0
57766.0,Eddie Richardson,right-arm medium,1,11.0,66.0,54.0,4.909090909090909,1.0
2043.0,Eddo Brandes,right-arm fast-medium,2,469.6,2828.0,2266.0,4.825383304940375,31.0
5694.0,Edgar Schiferli,right-arm medium-fast,2,215.4,1294.0,1008.0,4.679665738161559,16.0
67169.0,Ehsan Adil,right-arm fast-medium,2,37.3,225.0,223.0,5.978552278820376,3.0
